"EventID","MachineName","Data","Index","Category","CategoryNumber","EntryType","Message","Source","ReplacementStrings","InstanceId","TimeGenerated","TimeWritten","UserName","Site","Container"
"4673","LHNR90C1HAX.am.adecco.net","System.Byte[]","844810","(13056)","13056","FailureAudit","A privileged service was called.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e5

Service:
	Server:	Security
	Service Name:	-

Process:
	Process ID:	0x4e4
	Process Name:	C:\Windows\System32\svchost.exe

Service Request Information:
	Privileges:		SeProfileSingleProcessPrivilege","Microsoft-Windows-Security-Auditing","System.String[]","4673","10-03-2017 22:44:36","10-03-2017 22:44:36",,,
"4673","LHNR90C1HAX.am.adecco.net","System.Byte[]","844809","(13056)","13056","FailureAudit","A privileged service was called.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e5

Service:
	Server:	Security
	Service Name:	-

Process:
	Process ID:	0x4e4
	Process Name:	C:\Windows\System32\svchost.exe

Service Request Information:
	Privileges:		SeProfileSingleProcessPrivilege","Microsoft-Windows-Security-Auditing","System.String[]","4673","10-03-2017 22:44:36","10-03-2017 22:44:36",,,
"4673","LHNR90C1HAX.am.adecco.net","System.Byte[]","844808","(13056)","13056","FailureAudit","A privileged service was called.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e5

Service:
	Server:	Security
	Service Name:	-

Process:
	Process ID:	0x4e4
	Process Name:	C:\Windows\System32\svchost.exe

Service Request Information:
	Privileges:		SeProfileSingleProcessPrivilege","Microsoft-Windows-Security-Auditing","System.String[]","4673","10-03-2017 22:44:36","10-03-2017 22:44:36",,,
"5152","LHNR90C1HAX.am.adecco.net","System.Byte[]","844807","(12809)","12809","FailureAudit","The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		0
	Application Name:	-

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.175
	Source Port:		68
	Destination Address:	255.255.255.255
	Destination Port:		67
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	175227
	Layer Name:		%%14597
	Layer Run-Time ID:	13","Microsoft-Windows-Security-Auditing","System.String[]","5152","10-03-2017 22:44:36","10-03-2017 22:44:36",,,
"5152","LHNR90C1HAX.am.adecco.net","System.Byte[]","844806","(12809)","12809","FailureAudit","The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		0
	Application Name:	-

Network Information:
	Direction:		%%14593
	Source Address:		10.5.192.161
	Source Port:		0
	Destination Address:	10.5.89.14
	Destination Port:		0
	Protocol:		1

Filter Information:
	Filter Run-Time ID:	175229
	Layer Name:		%%14601
	Layer Run-Time ID:	32","Microsoft-Windows-Security-Auditing","System.String[]","5152","10-03-2017 22:44:36","10-03-2017 22:44:36",,,
"5152","LHNR90C1HAX.am.adecco.net","System.Byte[]","844805","(12809)","12809","FailureAudit","The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		0
	Application Name:	-

Network Information:
	Direction:		%%14592
	Source Address:		10.5.89.14
	Source Port:		53
	Destination Address:	10.5.192.161
	Destination Port:		55703
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	175227
	Layer Name:		%%14597
	Layer Run-Time ID:	13","Microsoft-Windows-Security-Auditing","System.String[]","5152","10-03-2017 22:44:36","10-03-2017 22:44:36",,,
"5157","LHNR90C1HAX.am.adecco.net","System.Byte[]","844804","(12810)","12810","FailureAudit","The Windows Filtering Platform has blocked a connection.

Application Information:
	Process ID:		4
	Application Name:	System

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.1
	Source Port:		0
	Destination Address:	10.5.192.161
	Destination Port:		5
	Protocol:		1

Filter Information:
	Filter Run-Time ID:	173958
	Layer Name:		%%14610
	Layer Run-Time ID:	44","Microsoft-Windows-Security-Auditing","System.String[]","5157","10-03-2017 22:44:35","10-03-2017 22:44:35",,,
"5152","LHNR90C1HAX.am.adecco.net","System.Byte[]","844803","(12809)","12809","FailureAudit","The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		4
	Application Name:	System

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.1
	Source Port:		0
	Destination Address:	10.5.192.161
	Destination Port:		5
	Protocol:		1

Filter Information:
	Filter Run-Time ID:	173958
	Layer Name:		%%14610
	Layer Run-Time ID:	44","Microsoft-Windows-Security-Auditing","System.String[]","5152","10-03-2017 22:44:35","10-03-2017 22:44:35",,,
"4673","LHNR90C1HAX.am.adecco.net","System.Byte[]","844802","(13056)","13056","FailureAudit","A privileged service was called.

Subject:
	Security ID:		S-1-5-21-538280589-933146710-61466313-2526509
	Account Name:		singh_t
	Account Domain:		AM
	Logon ID:		0x5009b

Service:
	Server:	Security
	Service Name:	-

Process:
	Process ID:	0x6dc
	Process Name:	C:\Windows\System32\RuntimeBroker.exe

Service Request Information:
	Privileges:		SeLoadDriverPrivilege","Microsoft-Windows-Security-Auditing","System.String[]","4673","10-03-2017 22:44:34","10-03-2017 22:44:34",,,
"4673","LHNR90C1HAX.am.adecco.net","System.Byte[]","844801","(13056)","13056","FailureAudit","A privileged service was called.

Subject:
	Security ID:		S-1-5-21-538280589-933146710-61466313-2526509
	Account Name:		singh_t
	Account Domain:		AM
	Logon ID:		0x5009b

Service:
	Server:	Security
	Service Name:	-

Process:
	Process ID:	0xb44
	Process Name:	C:\Windows\explorer.exe

Service Request Information:
	Privileges:		SeLoadDriverPrivilege","Microsoft-Windows-Security-Auditing","System.String[]","4673","10-03-2017 22:44:34","10-03-2017 22:44:34",,,
"5152","LHNR90C1HAX.am.adecco.net","System.Byte[]","844800","(12809)","12809","FailureAudit","The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		0
	Application Name:	-

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.184
	Source Port:		68
	Destination Address:	255.255.255.255
	Destination Port:		67
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	175227
	Layer Name:		%%14597
	Layer Run-Time ID:	13","Microsoft-Windows-Security-Auditing","System.String[]","5152","10-03-2017 22:44:34","10-03-2017 22:44:34",,,
"5152","LHNR90C1HAX.am.adecco.net","System.Byte[]","844799","(12809)","12809","FailureAudit","The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		0
	Application Name:	-

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.121
	Source Port:		137
	Destination Address:	10.5.192.255
	Destination Port:		137
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	175227
	Layer Name:		%%14597
	Layer Run-Time ID:	13","Microsoft-Windows-Security-Auditing","System.String[]","5152","10-03-2017 22:44:34","10-03-2017 22:44:34",,,
"5152","LHNR90C1HAX.am.adecco.net","System.Byte[]","844798","(12809)","12809","FailureAudit","The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		0
	Application Name:	-

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.149
	Source Port:		137
	Destination Address:	10.5.192.255
	Destination Port:		137
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	175227
	Layer Name:		%%14597
	Layer Run-Time ID:	13","Microsoft-Windows-Security-Auditing","System.String[]","5152","10-03-2017 22:44:34","10-03-2017 22:44:34",,,
"5152","LHNR90C1HAX.am.adecco.net","System.Byte[]","844797","(12809)","12809","FailureAudit","The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		0
	Application Name:	-

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.121
	Source Port:		137
	Destination Address:	10.5.192.255
	Destination Port:		137
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	175227
	Layer Name:		%%14597
	Layer Run-Time ID:	13","Microsoft-Windows-Security-Auditing","System.String[]","5152","10-03-2017 22:44:34","10-03-2017 22:44:34",,,
